I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10
55045.000000,1117.800049,1098.727417,0.022397,-0.023540,34.453194,-175.494308,0.000000,-141.041107,3865.000000,1.000000
55055.000000,1117.800049,1098.908569,0.022400,-0.010719,24.838943,-175.388336,0.000000,-150.549393,3859.000000,1.000000
55065.000000,1117.800049,1098.522827,0.022400,0.002058,15.256620,-175.323242,0.000000,-160.066620,3850.000000,1.000000
55075.000000,1117.800049,1098.631470,0.021886,0.013963,5.942567,-175.297882,0.000000,-169.355316,3840.000000,1.000000
55085.000000,1117.800049,1098.710205,0.021886,0.020545,1.005760,-175.293594,0.000000,-174.287842,3831.000000,1.000000
55095.000000,1117.800049,1098.587036,0.020729,0.020424,0.228562,-175.292618,0.000000,-175.064056,3826.000000,1.000000
55105.000000,1117.800049,1098.720703,0.020729,0.018847,1.411133,-175.286591,0.000000,-173.875458,3825.000000,1.000000
55115.000000,1117.800049,1098.941772,0.019493,0.019200,0.220204,-175.285645,0.000000,-175.065445,3827.000000,1.000000
55125.000000,1117.800049,1099.043701,0.019493,0.020392,-0.674018,-175.288513,0.000000,-175.962524,3825.000000,1.000000
55135.000000,1117.800049,1098.614380,0.017962,0.019422,-1.095417,-175.293182,0.000000,-176.388596,3824.000000,1.000000
55145.000000,1117.800049,1097.996826,0.017962,0.016436,1.144526,-175.288300,0.000000,-174.143768,3824.000000,1.000000
55155.000000,1117.800049,1097.653564,0.017783,0.014320,2.596577,-175.277222,0.000000,-172.680649,3826.000000,1.000000
55165.000000,1117.800049,1097.106689,0.017783,0.013342,3.330567,-175.263016,0.000000,-171.932449,3828.000000,1.000000
55175.000000,1117.800049,1097.074951,0.018089,0.014823,2.450158,-175.252563,0.000000,-172.802399,3829.000000,1.000000
55185.000000,1117.800049,1097.492065,0.018089,0.017148,0.706230,-175.249557,0.000000,-174.543335,3828.000000,1.000000
55195.000000,1117.800049,1097.292847,0.017746,0.017287,0.344280,-175.248093,0.000000,-174.903809,3826.000000,1.000000
55205.000000,1117.800049,1097.373413,0.017746,0.017067,0.509382,-175.245926,0.000000,-174.736542,3825.000000,1.000000
55215.000000,1117.800049,1097.233521,0.017690,0.015018,2.003813,-175.237381,0.000000,-173.233566,3825.000000,1.000000
55225.000000,1117.800049,1096.701538,0.017690,0.010554,5.352077,-175.214539,0.000000,-169.862457,3827.000000,1.000000
55235.000000,1117.800049,1096.322754,0.018069,0.005439,9.472731,-175.174118,0.000000,-165.701385,3830.000000,1.000000
55245.000000,1117.800049,1095.731567,0.018069,-0.000362,13.823341,-175.115143,0.000000,-161.291809,3834.000000,1.000000
55255.000000,1119.000122,1095.781738,0.018992,-0.002522,16.135473,-175.046295,0.000000,-158.910828,3839.000000,1.000000
55265.000000,1119.000122,1095.956909,0.018992,-0.002928,16.439493,-174.976151,0.000000,-158.536652,3841.000000,1.000000
55275.000000,1117.800049,1095.567383,0.020075,-0.005097,18.878513,-174.895599,0.000000,-156.017090,3842.000000,1.000000
55285.000000,1117.800049,1094.882690,0.020075,-0.010811,23.164482,-174.796768,0.000000,-151.632294,3844.000000,1.000000
55295.000000,1117.800049,1094.120850,0.020213,-0.020513,30.544863,-174.666443,0.000000,-144.121582,3848.000000,1.000000
55305.000000,1117.800049,1093.233032,0.020213,-0.031938,39.113262,-174.499557,0.000000,-135.386292,3856.000000,1.000000
55315.000000,1117.800049,1092.642456,0.022011,-0.040268,46.709660,-174.300262,0.000000,-127.590607,3865.000000,1.000000
55325.000000,1117.800049,1092.376953,0.022011,-0.042436,48.335011,-174.094040,0.000000,-125.759033,3873.000000,1.000000
55335.000000,1117.800049,1091.523682,0.023515,-0.044174,50.767384,-173.877426,0.000000,-123.110046,3874.000000,1.000000
55345.000000,1117.800049,1091.210693,0.023515,-0.046985,52.875385,-173.651825,0.000000,-120.776443,3877.000000,1.000000
55355.000000,1117.800049,1091.082397,0.025269,-0.051373,57.481461,-173.406570,0.000000,-115.925110,3880.000000,1.000000
55365.000000,1117.800049,1090.682251,0.025269,-0.054127,59.547009,-173.152496,0.000000,-113.605484,3884.000000,1.000000
55375.000000,1117.800049,1089.662476,0.026298,-0.051692,58.492340,-172.902924,0.000000,-114.410583,3887.000000,1.000000
55385.000000,1117.800049,1088.574585,0.026298,-0.044434,53.049007,-172.676575,0.000000,-119.627563,3886.000000,1.000000
55395.000000,1117.800049,1087.192017,0.028490,-0.039010,50.625092,-172.460571,0.000000,-121.835480,3880.000000,1.000000
55405.000000,1117.800049,1086.717529,0.028490,-0.035407,47.922974,-172.256104,0.000000,-124.333130,3878.000000,1.000000
55415.000000,1117.800049,1086.601196,0.030715,-0.034033,48.560936,-172.048904,0.000000,-123.487968,3876.000000,1.000000
55425.000000,1117.800049,1086.427734,0.030715,-0.031255,46.477108,-171.850601,0.000000,-125.373489,3877.000000,1.000000
55435.000000,1117.800049,1086.424561,0.031665,-0.023119,41.087719,-171.675293,0.000000,-130.587570,3875.000000,1.000000
55445.000000,1117.800049,1086.430542,0.031665,-0.011211,32.156891,-171.538086,0.000000,-139.381195,3869.000000,1.000000
55455.000000,1117.800049,1086.622070,0.031725,0.001391,22.751143,-171.441010,0.000000,-148.689865,3861.000000,1.000000
55465.000000,1117.800049,1086.735229,0.031725,0.011272,15.339822,-171.375565,0.000000,-156.035736,3851.000000,1.000000
55475.000000,1117.800049,1086.830322,0.030777,0.017645,9.848853,-171.333542,0.000000,-161.484695,3844.000000,1.000000
55485.000000,1117.800049,1086.976685,0.030777,0.020773,7.502949,-171.301529,0.000000,-163.798584,3838.000000,1.000000
55495.000000,1117.800049,1087.373291,0.029378,0.022708,5.003005,-171.280182,0.000000,-166.277176,3836.000000,1.000000
55505.000000,1117.800049,1087.781860,0.029378,0.024594,3.588249,-171.264877,0.000000,-167.676620,3834.000000,1.000000
55515.000000,1117.800049,1088.614380,0.027257,0.027134,0.092226,-171.264481,0.000000,-171.172256,3832.000000,1.000000
55525.000000,1117.800049,1089.221069,0.027257,0.027571,-0.235307,-171.265488,0.000000,-171.500793,3829.000000,1.000000
55535.000000,1117.800049,1089.824707,0.024373,0.025457,-0.813117,-171.268951,0.000000,-172.082062,3828.000000,1.000000
55545.000000,1117.800049,1089.467041,0.024373,0.018662,4.283380,-171.250671,0.000000,-166.967285,3828.000000,1.000000
55555.000000,1117.800049,1089.751953,0.022389,0.013370,6.764402,-171.221817,0.000000,-164.457413,3833.000000,1.000000
55565.000000,1117.800049,1090.231201,0.022389,0.010345,9.033337,-171.183273,0.000000,-162.149933,3836.000000,1.000000
55575.000000,1117.800049,1090.137939,0.020347,0.008151,9.146655,-171.144241,0.000000,-161.997589,3838.000000,1.000000
55585.000000,1117.800049,1090.032349,0.020347,0.009646,8.025529,-171.110001,0.000000,-163.084473,3838.000000,1.000000
55595.000000,1117.800049,1090.156982,0.019615,0.015241,3.280435,-171.096008,0.000000,-167.815567,3837.000000,1.000000
55605.000000,1117.800049,1089.956543,0.019615,0.021896,-1.711233,-171.103302,0.000000,-172.814529,3833.000000,1.000000
55615.000000,1117.800049,1090.138672,0.019397,0.027982,-6.438050,-171.130768,0.000000,-177.568817,3828.000000,1.000000
55625.000000,1117.800049,1089.864136,0.019397,0.028809,-7.058515,-171.160889,0.000000,-178.219406,3824.000000,1.000000
55635.000000,1117.800049,1090.011719,0.019697,0.026187,-4.867186,-171.181656,0.000000,-176.048843,3823.000000,1.000000
55645.000000,1117.800049,1090.441162,0.019697,0.023472,-2.831161,-171.193741,0.000000,-174.024902,3825.000000,1.000000
55655.000000,1117.800049,1090.634766,0.019615,0.023218,-2.702327,-171.205276,0.000000,-173.907608,3828.000000,1.000000
55665.000000,1117.800049,1090.762207,0.019615,0.026175,-4.920318,-171.226273,0.000000,-176.146591,3828.000000,1.000000
55675.000000,1117.800049,1090.729980,0.019622,0.029413,-7.343465,-171.257599,0.000000,-178.601059,3826.000000,1.000000
55685.000000,1117.800049,1090.718506,0.019622,0.030629,-8.255436,-171.292816,0.000000,-179.548248,3824.000000,1.000000
55695.000000,1117.800049,1090.941528,0.019855,0.030327,-7.853361,-171.326324,0.000000,-179.179688,3823.000000,1.000000
55705.000000,1117.800049,1091.240723,0.019855,0.028114,-6.193851,-171.352753,0.000000,-177.546600,3824.000000,1.000000
55715.000000,1117.800049,1091.502808,0.019640,0.025827,-4.640064,-171.372543,0.000000,-176.012604,3826.000000,1.000000
55725.000000,1117.800049,1091.577759,0.019640,0.024880,-3.930030,-171.389313,0.000000,-175.319336,3827.000000,1.000000
55735.000000,1117.800049,1091.677246,0.019464,0.024391,-3.695707,-171.405075,0.000000,-175.100784,3828.000000,1.000000
55745.000000,1117.800049,1090.687988,0.019464,0.017179,1.713124,-171.397766,0.000000,-169.684647,3829.000000,1.000000
55755.000000,1117.800049,1090.816650,0.020352,0.007095,9.942790,-171.355347,0.000000,-161.412552,3835.000000,1.000000
55765.000000,1117.800049,1090.817627,0.020352,-0.006940,20.468916,-171.268005,0.000000,-150.799088,3843.000000,1.000000
55775.000000,1117.800049,1090.385620,0.020702,-0.022068,32.077171,-171.131149,0.000000,-139.053986,3854.000000,1.000000
55785.000000,1117.800049,1089.833984,0.020702,-0.032812,40.135197,-170.959900,0.000000,-130.824707,3866.000000,1.000000
55795.000000,1117.800049,1089.368042,0.022101,-0.036536,43.977470,-170.772263,0.000000,-126.794792,3874.000000,1.000000
55805.000000,1117.800049,1088.894409,0.022101,-0.037198,44.473896,-170.582504,0.000000,-126.108612,3878.000000,1.000000
55815.000000,1117.800049,1088.533813,0.023668,-0.037873,46.155273,-170.385574,0.000000,-124.230301,3879.000000,1.000000
55825.000000,1117.800049,1088.351807,0.023668,-0.040272,47.954544,-170.180969,0.000000,-122.226425,3881.000000,1.000000
55835.000000,1119.000122,1088.020752,0.025041,-0.045274,52.736656,-169.955963,0.000000,-117.219307,3883.000000,1.000000
55845.000000,1119.000122,1087.402222,0.025041,-0.050997,57.029049,-169.712646,0.000000,-112.683594,3889.000000,1.000000
55855.000000,1119.000122,1086.542725,0.027603,-0.054689,61.718903,-169.449310,0.000000,-107.730408,3893.000000,1.000000
55865.000000,1117.800049,1085.655518,0.027603,-0.054718,61.741077,-169.185883,0.000000,-107.444809,3899.000000,1.000000
55875.000000,1117.800049,1085.274048,0.028917,-0.050021,59.203823,-168.933273,0.000000,-109.729446,3900.000000,1.000000
55885.000000,1117.800049,1085.181274,0.028917,-0.044217,54.850536,-168.699249,0.000000,-113.848709,3898.000000,1.000000
55895.000000,1119.000122,1084.972656,0.030208,-0.043836,55.532909,-168.462311,0.000000,-112.929398,3894.000000,1.000000
55905.000000,1119.000122,1084.679932,0.030208,-0.049536,59.807919,-168.207123,0.000000,-108.399200,3895.000000,1.000000
55915.000000,1119.000122,1084.115234,0.032136,-0.058843,68.234032,-167.915985,0.000000,-99.681953,3899.000000,1.000000
55925.000000,1119.000122,1083.480103,0.032136,-0.067865,75.000298,-167.595978,0.000000,-92.595680,3908.000000,1.000000
55935.000000,1119.000122,1082.908813,0.033317,-0.072672,79.491714,-167.256821,0.000000,-87.765106,3915.000000,1.000000
55945.000000,1119.000122,1082.421997,0.033317,-0.070990,78.229691,-166.923035,0.000000,-88.693344,3920.000000,1.000000
55955.000000,1119.000122,1081.939209,0.034353,-0.063788,73.606323,-166.608978,0.000000,-93.002655,3919.000000,1.000000
55965.000000,1119.000122,1081.653198,0.034353,-0.052345,65.023582,-166.331543,0.000000,-101.307961,3915.000000,1.000000
55975.000000,1119.000122,1081.352661,0.035139,-0.041464,57.452236,-166.086411,0.000000,-108.634171,3907.000000,1.000000
55985.000000,1119.000122,1081.009888,0.035139,-0.034227,52.024239,-165.864441,0.000000,-113.840202,3900.000000,1.000000
55995.000000,1119.000122,1080.739990,0.035663,-0.031760,50.567070,-165.648682,0.000000,-115.081612,3894.000000,1.000000
56005.000000,1119.000122,1080.454590,0.035663,-0.034336,52.499687,-165.424683,0.000000,-112.924995,3892.000000,1.000000
56015.000000,1119.000122,1080.317871,0.035926,-0.039223,56.361816,-165.184204,0.000000,-108.822388,3894.000000,1.000000
56025.000000,1119.000122,1080.045898,0.035926,-0.042950,59.156624,-164.931808,0.000000,-105.775185,3898.000000,1.000000
56035.000000,1119.000122,1080.074585,0.035911,-0.041434,58.008705,-164.684311,0.000000,-106.675606,3901.000000,1.000000
56045.000000,1119.000122,1079.952637,0.035911,-0.037232,54.856937,-164.450256,0.000000,-109.593323,3900.000000,1.000000
56055.000000,1119.000122,1080.116699,0.035480,-0.031190,50.002132,-164.236908,0.000000,-114.234772,3897.000000,1.000000
56065.000000,1119.000122,1080.082764,0.035480,-0.025832,45.983803,-164.040710,0.000000,-118.056908,3892.000000,1.000000
56075.000000,1119.000122,1080.269775,0.034678,-0.020637,41.486202,-163.863708,0.000000,-122.377502,3888.000000,1.000000
56085.000000,1119.000122,1080.322632,0.034678,-0.017144,38.865967,-163.697876,0.000000,-124.831909,3884.000000,1.000000
56095.000000,1119.000122,1080.620361,0.033619,-0.016323,37.456005,-163.538071,0.000000,-126.082062,3881.000000,1.000000
56105.000000,1117.800049,1080.856445,0.033619,-0.019541,39.869534,-163.367966,0.000000,-123.498428,3880.000000,1.000000
56115.000000,1117.800049,1081.181763,0.031249,-0.022924,40.630199,-163.194611,0.000000,-122.564407,3882.000000,1.000000
56125.000000,1117.800049,1081.155273,0.031249,-0.023087,40.752571,-163.020737,0.000000,-122.268166,3883.000000,1.000000
56135.000000,1117.800049,1081.595825,0.029999,-0.016484,34.862011,-162.871994,0.000000,-128.009979,3884.000000,1.000000
56145.000000,1117.800049,1081.833496,0.029999,-0.007287,27.963934,-162.752686,0.000000,-134.788757,3878.000000,1.000000
56155.000000,1117.800049,1082.398926,0.028509,0.000969,20.654625,-162.664566,0.000000,-142.009949,3871.000000,1.000000
56165.000000,1117.800049,1082.916748,0.028509,0.004469,18.029963,-162.587631,0.000000,-144.557663,3864.000000,1.000000
56175.000000,1119.000122,1083.549316,0.026696,0.003561,17.351213,-162.513596,0.000000,-145.162384,3861.000000,1.000000
56185.000000,1119.000122,1084.256470,0.026696,-0.000333,20.271614,-162.427109,0.000000,-142.155487,3860.000000,1.000000
56195.000000,1119.000122,1084.805908,0.025523,-0.004689,22.659309,-162.330429,0.000000,-139.671112,3863.000000,1.000000
56205.000000,1119.000122,1084.940674,0.025523,-0.006892,24.311066,-162.226700,0.000000,-137.915634,3865.000000,1.000000
56215.000000,1119.000122,1085.203979,0.023924,-0.003882,20.854712,-162.137726,0.000000,-141.283020,3867.000000,1.000000
56225.000000,1119.000122,1085.361084,0.023924,0.002807,15.838358,-162.070145,0.000000,-146.231781,3864.000000,1.000000
56235.000000,1119.000122,1085.975708,0.022862,0.010608,9.190288,-162.030930,0.000000,-152.840637,3859.000000,1.000000
56245.000000,1119.000122,1086.575562,0.022862,0.014142,6.540209,-162.003021,0.000000,-155.462814,3852.000000,1.000000
56255.000000,1119.000122,1087.394775,0.021496,0.013536,5.969733,-161.977554,0.000000,-156.007828,3850.000000,1.000000
56265.000000,1119.000122,1087.887695,0.021496,0.011764,7.298935,-161.946411,0.000000,-154.647476,3849.000000,1.000000
56275.000000,1119.000122,1088.048462,0.020072,0.011528,6.407694,-161.919067,0.000000,-155.511368,3851.000000,1.000000
56285.000000,1119.000122,1088.711548,0.020072,0.014391,4.260445,-161.900894,0.000000,-157.640442,3850.000000,1.000000
56295.000000,1119.000122,1089.628662,0.019016,0.018814,0.151027,-161.900253,0.000000,-161.749222,3848.000000,1.000000
56305.000000,1119.000122,1090.416382,0.019016,0.023534,-3.388425,-161.914703,0.000000,-165.303131,3844.000000,1.000000
56315.000000,1119.000122,1091.369995,0.017285,0.028633,-8.510558,-161.951019,0.000000,-170.461578,3840.000000,1.000000
56325.000000,1119.000122,1091.794922,0.017285,0.030763,-10.108353,-161.994156,0.000000,-172.102509,3835.000000,1.000000
56335.000000,1119.000122,1092.411987,0.015729,0.031202,-11.604652,-162.043671,0.000000,-173.648315,3834.000000,1.000000
56345.000000,1119.000122,1093.458496,0.015729,0.032489,-12.570094,-162.097305,0.000000,-174.667404,3832.000000,1.000000
56355.000000,1119.000122,1094.163208,0.013866,0.034384,-15.388255,-162.162964,0.000000,-177.551224,3831.000000,1.000000
56365.000000,1119.000122,1094.685059,0.013866,0.036872,-17.254271,-162.236588,0.000000,-179.490860,3829.000000,1.000000
56375.000000,1119.000122,1095.093506,0.012396,0.040067,-20.753328,-162.325134,0.000000,-183.078461,3827.000000,1.000000
56385.000000,1119.000122,1095.495850,0.012396,0.044619,-24.167747,-162.428253,0.000000,-186.596008,3823.000000,1.000000
56395.000000,1119.000122,1096.453979,0.011491,0.050794,-29.476851,-162.554016,0.000000,-192.030869,3820.000000,1.000000
56405.000000,1119.000122,1097.648315,0.011491,0.054726,-32.426090,-162.692368,0.000000,-195.118454,3814.000000,1.000000
56415.000000,1119.000122,1098.889404,0.009668,0.054227,-33.419811,-162.834961,0.000000,-196.254776,3811.000000,1.000000
56425.000000,1119.000122,1099.263672,0.009668,0.049329,-29.746450,-162.961884,0.000000,-192.708328,3810.000000,1.000000
56435.000000,1119.000122,1099.605835,0.008110,0.045891,-28.335426,-163.082779,0.000000,-191.418213,3814.000000,1.000000
56445.000000,1119.000122,1099.661743,0.008110,0.046446,-28.751663,-163.205460,0.000000,-191.957123,3816.000000,1.000000
56455.000000,1119.000122,1100.095337,0.007606,0.052289,-33.511898,-163.348450,0.000000,-196.860352,3815.000000,1.000000
56465.000000,1119.000122,1101.649048,0.007606,0.060586,-39.734612,-163.517990,0.000000,-203.252594,3810.000000,1.000000
56475.000000,1119.000122,1102.615112,0.006110,0.063352,-42.931137,-163.701157,0.000000,-206.632294,3804.000000,1.000000
56485.000000,1119.000122,1103.510254,0.006110,0.062994,-42.662670,-163.883179,0.000000,-206.545853,3800.000000,1.000000
56495.000000,1119.000122,1104.226807,0.004587,0.062052,-43.098694,-164.067062,0.000000,-207.165756,3801.000000,1.000000
56505.000000,1119.000122,1104.729126,0.004587,0.062339,-43.314327,-164.251877,0.000000,-207.566208,3800.000000,1.000000
56515.000000,1119.000122,1105.813599,0.003400,0.067332,-47.949467,-164.456467,0.000000,-212.405930,3800.000000,1.000000
56525.000000,1119.000122,1106.463135,0.003400,0.072164,-51.573475,-164.676514,0.000000,-216.249985,3795.000000,1.000000
56535.000000,1119.000122,1108.119873,0.001857,0.076195,-55.753883,-164.914398,0.000000,-220.668274,3791.000000,1.000000
56545.000000,1119.000122,1109.939575,0.001857,0.077543,-56.764584,-165.156601,0.000000,-221.921188,3786.000000,1.000000
56555.000000,1119.000122,1110.987061,-0.001356,0.077720,-59.306759,-165.409637,0.000000,-224.716400,3785.000000,1.000000
56565.000000,1119.000122,1112.001831,-0.001356,0.082713,-63.051308,-165.678650,0.000000,-228.729950,3782.000000,1.000000
56575.000000,1119.000122,1113.088867,-0.003947,0.091843,-71.842400,-165.985184,0.000000,-237.827576,3778.000000,1.000000
56585.000000,1119.000122,1114.248901,-0.003947,0.100876,-78.616936,-166.320618,0.000000,-244.937561,3769.000000,1.000000
56595.000000,1119.000122,1115.723755,-0.006742,0.108313,-86.291595,-166.688797,0.000000,-252.980392,3762.000000,1.000000
56605.000000,1119.000122,1117.022339,-0.006742,0.113025,-89.825401,-167.072052,0.000000,-256.897461,3753.000000,1.000000
56615.000000,1119.000122,1117.911011,-0.009801,0.113876,-92.758133,-167.467819,0.000000,-260.225952,3749.000000,1.000000
56625.000000,1117.800049,1118.787720,-0.009801,0.113416,-92.413116,-167.862122,0.000000,-260.275238,3746.000000,1.000000
56635.000000,1117.800049,1120.425049,-0.012863,0.115819,-96.511795,-168.273911,0.000000,-264.785706,3745.000000,1.000000
56645.000000,1117.800049,1122.134277,-0.012863,0.118228,-98.318047,-168.693405,0.000000,-267.011444,3740.000000,1.000000
56655.000000,1117.800049,1123.604858,-0.016078,0.118331,-100.807091,-169.123520,0.000000,-269.930603,3738.000000,1.000000
56665.000000,1117.800049,1124.458984,-0.016078,0.114737,-98.111160,-169.542130,0.000000,-267.653290,3734.000000,1.000000
56675.000000,1117.800049,1125.874023,-0.018501,0.112319,-98.115097,-169.960754,0.000000,-268.075867,3736.000000,1.000000
56685.000000,1117.800049,1126.429321,-0.018501,0.109154,-95.740799,-170.369247,0.000000,-266.110046,3735.000000,1.000000
56695.000000,1117.800049,1126.919312,-0.020466,0.106353,-95.114677,-170.775070,0.000000,-265.889740,3737.000000,1.000000
56705.000000,1117.800049,1127.215088,-0.020466,0.101625,-91.568451,-171.165756,0.000000,-262.734192,3737.000000,1.000000
56715.000000,1117.800049,1127.650879,-0.020893,0.097362,-88.691177,-171.544174,0.000000,-260.235352,3740.000000,1.000000
56725.000000,1117.800049,1127.691650,-0.020893,0.095111,-87.002556,-171.915390,0.000000,-258.917938,3742.000000,1.000000
56735.000000,1117.800049,1128.268433,-0.020282,0.096203,-87.363594,-172.288147,0.000000,-259.651733,3743.000000,1.000000
56745.000000,1117.800049,1128.248779,-0.020282,0.094579,-86.145813,-172.655701,0.000000,-258.801514,3742.000000,1.000000
56755.000000,1117.800049,1129.187012,-0.019119,0.090361,-82.109802,-173.006042,0.000000,-255.115845,3743.000000,1.000000
56765.000000,1117.800049,1130.044678,-0.019119,0.080569,-74.766174,-173.325043,0.000000,-248.091217,3747.000000,1.000000
56775.000000,1117.800049,1130.051147,-0.018931,0.066943,-64.405647,-173.599838,0.000000,-238.005493,3754.000000,1.000000
56785.000000,1117.800049,1129.928101,-0.018931,0.056113,-56.283424,-173.839981,0.000000,-230.123413,3764.000000,1.000000
56795.000000,1117.800049,1128.980591,-0.017484,0.047195,-48.509663,-174.046951,0.000000,-222.556610,3772.000000,1.000000
56805.000000,1117.800049,1127.920654,-0.017484,0.040275,-43.319481,-174.231781,0.000000,-217.551270,3780.000000,1.000000
56815.000000,1117.800049,1127.207153,-0.014149,0.033843,-35.993710,-174.385361,0.000000,-210.379074,3785.000000,1.000000
56825.000000,1117.800049,1126.501465,-0.014149,0.027028,-30.882362,-174.517120,0.000000,-205.399475,3792.000000,1.000000
56835.000000,1117.800049,1125.772583,-0.010473,0.020510,-23.237192,-174.616272,0.000000,-197.853470,3797.000000,1.000000
56845.000000,1117.800049,1124.888306,-0.010473,0.013486,-17.969410,-174.692947,0.000000,-192.662354,3805.000000,1.000000
56855.000000,1117.800049,1124.653931,-0.006311,0.006172,-9.361666,-174.732895,0.000000,-184.094559,3810.000000,1.000000
56865.000000,1117.800049,1123.651489,-0.006311,-0.007488,0.882983,-174.729126,0.000000,-173.846146,3819.000000,1.000000
56875.000000,1117.800049,1122.632813,-0.002663,-0.025152,16.866552,-174.657166,0.000000,-157.790619,3829.000000,1.000000
56885.000000,1117.800049,1121.913818,-0.002663,-0.042127,29.597902,-174.530884,0.000000,-144.932983,3845.000000,1.000000
56895.000000,1117.800049,1121.432861,0.000955,-0.055749,42.527679,-174.349426,0.000000,-131.821747,3858.000000,1.000000
56905.000000,1117.800049,1120.603516,0.000955,-0.066527,50.611317,-174.133484,0.000000,-123.522171,3871.000000,1.000000
56915.000000,1117.800049,1119.830811,0.003760,-0.072558,57.238560,-173.889267,0.000000,-116.650711,3879.000000,1.000000
56925.000000,1117.800049,1119.081177,0.003760,-0.074787,58.910240,-173.637924,0.000000,-114.727684,3886.000000,1.000000
56935.000000,1117.800049,1118.478638,0.006242,-0.074804,60.783829,-173.378586,0.000000,-112.594757,3887.000000,1.000000
56945.000000,1117.800049,1116.965210,0.006242,-0.076467,62.031052,-173.113922,0.000000,-111.082870,3889.000000,1.000000
56955.000000,1117.800049,1116.292236,0.008858,-0.073418,61.706772,-172.850647,0.000000,-111.143875,3891.000000,1.000000
56965.000000,1117.800049,1115.966431,0.008858,-0.065228,55.564083,-172.613571,0.000000,-117.049484,3890.000000,1.000000
56975.000000,1117.800049,1115.325073,0.010321,-0.053193,47.635300,-172.410324,0.000000,-124.775024,3884.000000,1.000000
56985.000000,1117.800049,1114.174927,0.010321,-0.039988,37.731232,-172.249344,0.000000,-134.518112,3876.000000,1.000000
56995.000000,1117.800049,1113.415771,0.012062,-0.027244,29.478977,-172.123566,0.000000,-142.644592,3867.000000,1.000000
57005.000000,1117.800049,1112.782104,0.012062,-0.018998,23.294952,-172.024170,0.000000,-148.729218,3858.000000,1.000000
57015.000000,1117.800049,1112.584839,0.013251,-0.015860,21.833342,-171.931015,0.000000,-150.097672,3852.000000,1.000000
57025.000000,1117.800049,1112.378418,0.013251,-0.015757,21.756165,-171.838196,0.000000,-150.082031,3850.000000,1.000000
57035.000000,1117.800049,1112.212036,0.013352,-0.014460,20.859386,-171.749191,0.000000,-150.889801,3850.000000,1.000000
57045.000000,1117.800049,1112.083740,0.013352,-0.009010,16.771450,-171.677628,0.000000,-154.906174,3849.000000,1.000000
57055.000000,1117.800049,1112.142578,0.012835,0.001122,8.784579,-171.640152,0.000000,-162.855576,3845.000000,1.000000
57065.000000,1117.800049,1112.288086,0.012835,0.012304,0.398727,-171.638458,0.000000,-171.239731,3837.000000,1.000000
57075.000000,1117.800049,1111.723633,0.011430,0.016979,-4.161559,-171.656219,0.000000,-175.817780,3829.000000,1.000000
57085.000000,1117.800049,1111.854004,0.011430,0.016816,-4.039291,-171.673447,0.000000,-175.712738,3824.000000,1.000000
57095.000000,1117.800049,1110.880493,0.010315,0.009850,0.349026,-171.671951,0.000000,-171.322922,3825.000000,1.000000
57105.000000,1117.800049,1110.120605,0.010315,0.003028,5.465448,-171.648636,0.000000,-166.183182,3830.000000,1.000000
57115.000000,1117.800049,1109.848389,0.010592,-0.001023,8.710923,-171.611465,0.000000,-162.900543,3835.000000,1.000000
57125.000000,1117.800049,1109.375732,0.010592,-0.002566,9.868483,-171.569366,0.000000,-161.700882,3839.000000,1.000000
57135.000000,1117.800049,1109.185181,0.010752,0.000916,7.377391,-171.537888,0.000000,-164.160492,3841.000000,1.000000
57145.000000,1117.800049,1108.999146,0.010752,0.006713,3.029764,-171.524963,0.000000,-168.495193,3840.000000,1.000000
57155.000000,1117.800049,1108.948364,0.010902,0.011757,-0.641005,-171.527695,0.000000,-172.168701,3836.000000,1.000000
57165.000000,1117.800049,1108.712402,0.010902,0.013109,-1.655295,-171.534760,0.000000,-173.190048,3834.000000,1.000000
57175.000000,1117.800049,1108.564331,0.010886,0.011369,-0.362428,-171.536301,0.000000,-171.898727,3834.000000,1.000000
57185.000000,1117.800049,1108.394653,0.010886,0.007439,2.585151,-171.525269,0.000000,-168.940125,3836.000000,1.000000
57195.000000,1119.000122,1108.258789,0.010787,0.004819,4.476517,-171.506165,0.000000,-167.029648,3840.000000,1.000000
57205.000000,1119.000122,1108.242188,0.010787,0.004502,4.714123,-171.486053,0.000000,-166.771927,3843.000000,1.000000
57215.000000,1119.000122,1108.397827,0.011463,0.005021,4.831677,-171.465439,0.000000,-166.633759,3844.000000,1.000000
57225.000000,1119.000122,1108.422363,0.011463,0.005150,4.734735,-171.445236,0.000000,-166.710495,3845.000000,1.000000
57235.000000,1119.000122,1108.085205,0.010830,0.005109,4.291168,-171.426926,0.000000,-167.135757,3846.000000,1.000000
57245.000000,1119.000122,1107.734253,0.010830,0.004382,4.836580,-171.406296,0.000000,-166.569717,3846.000000,1.000000
57255.000000,1117.800049,1107.622070,0.010904,0.003191,5.784123,-171.381622,0.000000,-165.597504,3847.000000,1.000000
57265.000000,1117.800049,1107.199707,0.010904,-0.000600,8.627987,-171.344803,0.000000,-162.716812,3848.000000,1.000000
57275.000000,1117.800049,1106.742188,0.010145,-0.007214,13.019896,-171.289246,0.000000,-158.269348,3851.000000,1.000000
57285.000000,1117.800049,1106.614014,0.010145,-0.012938,17.312639,-171.215378,0.000000,-153.902740,3855.000000,1.000000
