I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13
1118381.000000,-6.463220,7.739379,71.013000,-38.897358,0.000000,14.248117,2.050921,-60.985981,-17.530993,0.000000,7.394188,9.668011,4.141228
1118382.000000,-4.284185,7.864119,60.741520,-38.893463,0.000000,14.763751,1.889736,-64.370071,-17.534187,0.000000,7.386555,9.680037,4.140676
1118383.000000,-1.463620,7.864119,46.638695,-38.884136,0.000000,16.049227,1.889736,-70.797455,-17.548347,0.000000,7.381888,9.694661,4.135624
1118384.000000,-0.012754,7.918673,39.657135,-38.878323,0.000000,16.023567,1.673476,-71.750458,-17.551003,0.000000,7.378761,9.710932,4.125640
1118387.000000,10.263606,7.936620,-11.634930,-38.857605,0.000000,1.991799,1.535429,-2.281852,-17.576460,0.000000,7.380757,9.733483,4.073784
1118388.000000,16.384657,7.838911,-42.728729,-38.861103,0.000000,4.247306,1.487164,-13.800712,-17.578747,0.000000,7.390156,9.737548,4.047545
1118389.000000,18.778194,7.838911,-54.696419,-38.872044,0.000000,10.752448,1.487164,-46.326424,-17.588013,0.000000,7.401948,9.746741,4.022589
1118390.000000,17.816547,7.675306,-50.706207,-38.874523,0.000000,16.871647,1.323909,-77.738693,-17.591822,0.000000,7.413528,9.760870,4.001727
1118391.000000,15.071666,7.675306,-36.981800,-38.881920,0.000000,17.899242,1.323909,-82.876663,-17.608397,0.000000,7.423005,9.774965,3.985038
1118392.000000,11.736055,7.564162,-20.859468,-38.883423,0.000000,12.922015,1.171162,-58.754269,-17.611473,0.000000,7.429406,9.782691,3.971838
1118393.000000,9.079766,7.564162,-7.578022,-38.884937,0.000000,5.610190,1.171162,-22.195145,-17.615911,0.000000,7.433198,9.781181,3.961705
1118394.000000,7.776209,7.518480,-1.288645,-38.885162,0.000000,0.950376,1.239508,1.445659,-17.615742,0.000000,7.435932,9.772927,3.954660
1118396.000000,6.858090,7.473172,3.075407,-38.884434,0.000000,2.958945,1.368670,-7.951375,-17.615856,0.000000,7.442404,9.754476,3.949628
1118397.000000,5.785300,7.473172,8.439360,-38.882748,0.000000,3.604074,1.368670,-11.177021,-17.618092,0.000000,7.445440,9.746409,3.950560
1118398.000000,4.364143,7.439957,15.379066,-38.879673,0.000000,1.247045,1.501343,1.271487,-17.618015,0.000000,7.447149,9.735522,3.952900
1118399.000000,3.735973,7.439957,18.519918,-38.875969,0.000000,-2.660100,1.501343,20.807213,-17.613853,0.000000,7.448133,9.719859,3.955966
1118400.000000,4.364860,7.420484,15.278118,-38.872913,0.000000,-5.285182,1.745854,35.155178,-17.612703,0.000000,7.449931,9.700592,3.959440
1118401.000000,5.032104,7.420484,11.941900,-38.870525,0.000000,-5.250317,1.745854,34.980858,-17.605707,0.000000,7.452887,9.680748,3.963471
1118402.000000,4.676054,7.378230,13.510880,-38.867966,0.000000,-3.508155,2.011014,27.595846,-17.604874,0.000000,7.455967,9.662712,3.968379
1118403.000000,3.930866,7.378230,17.236818,-38.864517,0.000000,-2.144968,2.011014,20.779907,-17.600718,0.000000,7.458414,9.646545,3.974117
1118404.000000,3.912583,7.345963,17.166899,-38.861084,0.000000,-2.800975,2.239357,25.201660,-17.599834,0.000000,7.460577,9.630092,3.979879
1118407.000000,0.843410,7.873271,35.149303,-38.846703,0.000000,-3.431056,2.509196,29.701262,-17.574591,0.000000,7.466352,9.574131,4.004838
1118408.000000,-2.134755,7.869860,50.023071,-38.836697,0.000000,0.256365,2.721271,12.324529,-17.574125,0.000000,7.465734,9.561247,4.021527
1118409.000000,-3.694014,7.869860,57.819366,-38.825134,0.000000,2.277519,2.721271,2.218757,-17.573681,0.000000,7.464036,9.552002,4.039789
1118410.000000,-3.505357,7.893251,56.993042,-38.813736,0.000000,1.572682,2.844244,6.357809,-17.573267,0.000000,7.462393,9.543679,4.057362
1118411.000000,-1.930350,7.893251,49.118008,-38.803913,0.000000,-0.971293,2.844244,19.077686,-17.569452,0.000000,7.461895,9.533959,4.072560
1118412.000000,0.492496,7.887043,36.972736,-38.796520,0.000000,-3.184314,2.989534,30.869240,-17.567753,0.000000,7.463280,9.522923,4.083720
1118413.000000,2.823022,7.887043,25.320103,-38.791454,0.000000,-3.166807,2.989534,30.781708,-17.561596,0.000000,7.466447,9.513089,4.089933
1118414.000000,4.162631,7.837396,18.373825,-38.788494,0.000000,-1.388609,3.104444,22.465260,-17.560032,0.000000,7.470372,9.506508,4.091410
1118416.000000,4.315701,7.796540,17.404194,-38.781685,0.000000,-1.129650,-1.607440,-2.388948,-17.556767,0.000000,7.476209,9.499635,4.084554
1118417.000000,4.790497,7.796540,15.030214,-38.778679,0.000000,-4.036426,-1.607440,12.144928,-17.554338,0.000000,7.478046,9.494437,4.078139
1118418.000000,6.438331,7.764520,6.630945,-38.777351,0.000000,-6.925289,-1.516470,27.044096,-17.551960,0.000000,7.480783,9.486639,4.069769
1118419.000000,8.389964,7.764520,-3.127220,-38.777977,0.000000,-7.357502,-1.516470,29.205158,-17.546120,0.000000,7.485237,9.478641,4.059313
1118420.000000,8.925493,7.699031,-6.132309,-38.778725,0.000000,-5.214070,-1.422456,18.958071,-17.544506,0.000000,7.490139,9.473208,4.047131
1118421.000000,7.576759,7.699031,0.611360,-38.778603,0.000000,-3.322238,-1.422456,9.498910,-17.542606,0.000000,7.493451,9.470282,4.033687
1118422.000000,5.668803,7.669775,10.004862,-38.776600,0.000000,-4.131502,-1.380239,13.756318,-17.539999,0.000000,7.494318,9.467177,4.019357
1118423.000000,4.864013,7.669775,14.028809,-38.773792,0.000000,-7.157091,-1.380239,28.884262,-17.534222,0.000000,7.493725,9.461289,4.004475
1118424.000000,5.807168,7.674508,9.336702,-38.771923,0.000000,-9.998840,-1.276231,43.613049,-17.530867,0.000000,7.493642,9.452319,3.989280
1118427.000000,7.384241,7.646897,1.313281,-38.773022,0.000000,-3.635638,-1.161148,12.372448,-17.500763,0.000000,7.498545,9.433973,3.934679
1118428.000000,5.429775,7.649825,11.100249,-38.770802,0.000000,-0.528239,-1.160507,-3.161342,-17.501394,0.000000,7.497168,9.435787,3.910909
1118429.000000,4.162074,7.649825,17.438753,-38.767315,0.000000,0.377859,-1.160507,-7.691832,-17.502934,0.000000,7.494357,9.438758,3.886677
1118430.000000,4.463481,7.686635,16.115765,-38.764091,0.000000,-0.288763,-1.196529,-4.538831,-17.503841,0.000000,7.491910,9.440933,3.863222
1118431.000000,6.029640,7.686635,8.284971,-38.762436,0.000000,-1.377598,-1.196529,0.905342,-17.503660,0.000000,7.491308,9.441672,3.841227
1118432.000000,7.629653,7.679695,0.250213,-38.762386,0.000000,-1.866829,-1.199921,3.334540,-17.502993,0.000000,7.492901,9.441418,3.821942
1118433.000000,8.193364,7.679695,-2.568345,-38.762901,0.000000,-1.558368,-1.199921,1.792238,-17.502634,0.000000,7.495983,9.440848,3.806563
1118434.000000,7.635355,7.633312,-0.010216,-38.762901,0.000000,-1.161010,-1.191169,-0.150794,-17.502665,0.000000,7.499527,9.440167,3.795251
1118436.000000,5.281670,7.595087,11.567085,-38.759361,0.000000,-2.856009,-1.160908,8.475504,-17.500683,0.000000,7.504988,9.435844,3.781426
1118437.000000,5.198138,7.595087,11.984747,-38.756966,0.000000,-4.817819,-1.160908,18.284554,-17.497026,0.000000,7.507497,9.430577,3.776939
1118438.000000,6.218338,7.551211,6.664362,-38.755749,0.000000,-6.104245,-1.075579,25.143330,-17.494669,0.000000,7.511256,9.423655,3.773448
1118439.000000,7.395253,7.551211,0.779791,-38.755592,0.000000,-5.886440,-1.075579,24.054306,-17.489859,0.000000,7.516609,9.416508,3.771224
1118440.000000,7.723490,7.470068,-1.267114,-38.755718,0.000000,-4.617931,-0.981798,18.180666,-17.488308,0.000000,7.522848,9.410257,3.770749
1118441.000000,6.862620,7.470068,3.037238,-38.755112,0.000000,-3.542145,-0.981798,12.801735,-17.485748,0.000000,7.528672,9.404932,3.772230
1118442.000000,5.469402,7.397012,9.638047,-38.754055,0.000000,-3.758518,-0.905027,14.267452,-17.484262,0.000000,7.533284,9.399290,3.775111
1118443.000000,4.745788,7.397012,13.256119,-38.751404,0.000000,-5.229281,-0.905027,21.621267,-17.479939,0.000000,7.537126,9.392007,3.778194
1118444.000000,5.146080,7.341239,10.975800,-38.749828,0.000000,-6.533882,-0.791527,28.711777,-17.477915,0.000000,7.541252,9.383076,3.780781
1118447.000000,1.796059,7.282276,27.431086,-38.735413,0.000000,-12.865833,-0.640422,61.127056,-17.444790,0.000000,7.551291,9.345193,3.802196
1118448.000000,-0.770448,7.276278,40.233627,-38.727367,0.000000,-17.921232,-0.376290,87.724701,-17.442133,0.000000,7.550532,9.323756,3.817845
1118449.000000,-2.157681,7.276278,47.169792,-38.717934,0.000000,-21.739941,-0.376290,106.818253,-17.420769,0.000000,7.547938,9.298529,3.834030
1118450.000000,-2.523712,7.320107,49.219097,-38.708950,0.000000,-23.366049,-0.012243,116.769028,-17.418203,0.000000,7.544271,9.271749,3.849007
1118451.000000,-1.892525,7.320107,46.063160,-38.699738,0.000000,-21.980246,-0.012243,109.840012,-17.396235,0.000000,7.540548,9.246500,3.862298
1118452.000000,-0.257926,7.365536,38.117310,-38.693024,0.000000,-17.840391,0.309640,90.750160,-17.393978,0.000000,7.537781,9.225766,3.873083
1118453.000000,2.012407,7.365536,26.765648,-38.687672,0.000000,-12.745491,0.309640,65.275658,-17.380922,0.000000,7.536495,9.210940,3.880296
1118454.000000,4.232098,7.374942,15.714218,-38.684528,0.000000,-8.949006,0.484137,47.165714,-17.378759,0.000000,7.536437,9.200838,3.883383
1118456.000000,7.183706,6.786691,-1.985078,-38.683105,0.000000,-4.509305,0.562757,25.360308,-17.368624,0.000000,7.540473,9.189607,3.884242
1118457.000000,8.206057,6.786691,-7.096829,-38.684525,0.000000,1.163476,0.562757,-3.003599,-17.369225,0.000000,7.546207,9.191667,3.889746
1118458.000000,8.889731,6.690387,-10.996723,-38.685436,0.000000,8.064302,0.485385,-37.894588,-17.373142,0.000000,7.554231,9.200660,3.899485
1118459.000000,9.107638,6.690387,-12.086258,-38.687855,0.000000,12.625242,0.485385,-60.699287,-17.385283,0.000000,7.563450,9.214217,3.910284
1118460.000000,9.135358,6.558571,-12.883932,-38.688637,0.000000,13.337120,0.291041,-65.230392,-17.387968,0.000000,7.573061,9.228423,3.919833
1118461.000000,9.478896,6.558571,-14.601624,-38.691559,0.000000,10.453030,0.291041,-50.809940,-17.398130,0.000000,7.582844,9.239875,3.926603
1118462.000000,10.205469,6.421018,-18.922255,-38.692657,0.000000,5.626466,0.159883,-27.332912,-17.399797,0.000000,7.592712,9.247160,3.928964
1118463.000000,10.464932,6.421018,-20.219572,-38.696701,0.000000,1.834174,0.159883,-8.371453,-17.401472,0.000000,7.602020,9.251637,3.926151
1118464.000000,9.325698,6.303061,-15.113182,-38.697727,0.000000,1.200117,0.096257,-5.519300,-17.402166,0.000000,7.609563,9.256249,3.919010
1118467.000000,9.678021,6.225369,-17.263260,-38.705662,0.000000,1.642775,0.015194,-8.137907,-17.416416,0.000000,7.628657,9.271002,3.887876
1118468.000000,13.039469,6.091031,-34.742191,-38.707729,0.000000,-1.620868,-0.007130,8.068689,-17.414803,0.000000,7.639853,9.271019,3.875803
1118469.000000,15.065054,6.091031,-44.870117,-38.716702,0.000000,-2.839641,-0.007130,14.162558,-17.411970,0.000000,7.652895,9.269952,3.862636
1118470.000000,14.840822,5.910542,-44.651398,-38.718681,0.000000,-1.065303,-0.005187,5.300582,-17.410910,0.000000,7.665637,9.270741,3.848998
1118471.000000,12.648330,5.910542,-33.688934,-38.725418,0.000000,1.374500,-0.005187,-6.898435,-17.412289,0.000000,7.676210,9.273980,3.835492
1118472.000000,9.759692,5.782455,-19.886185,-38.726662,0.000000,1.864831,-0.053740,-9.592855,-17.413870,0.000000,7.683935,9.277678,3.822251
1118473.000000,7.855132,5.782455,-10.363380,-38.728733,0.000000,-0.034445,-0.053740,-0.096475,-17.413889,0.000000,7.689754,9.279460,3.809019
1118474.000000,7.745722,5.701946,-10.218880,-38.729748,0.000000,-2.560399,-0.061076,12.496614,-17.411390,0.000000,7.695436,9.278726,3.795585
1118476.000000,8.916462,5.614117,-16.511724,-38.734192,0.000000,1.631714,-0.083847,-8.577804,-17.410376,0.000000,7.707983,9.281979,3.763272
1118477.000000,7.690068,5.614117,-10.379753,-38.736267,0.000000,9.302753,-0.083847,-46.933002,-17.419762,0.000000,7.711841,9.294674,3.738919
1118478.000000,5.398850,5.581516,0.913329,-38.736084,0.000000,15.302617,-0.308365,-78.054909,-17.422543,0.000000,7.712641,9.314053,3.709863
1118479.000000,3.299372,5.581516,11.410722,-38.733803,0.000000,16.797394,-0.308365,-85.528793,-17.439648,0.000000,7.711164,9.335077,3.679785
1118480.000000,2.837170,5.604845,13.838375,-38.731033,0.000000,14.830884,-0.588298,-77.095909,-17.441851,0.000000,7.709308,9.354043,3.650259
1118481.000000,4.339981,5.604845,6.324317,-38.729767,0.000000,11.333115,-0.588298,-59.607063,-17.453772,0.000000,7.709161,9.369300,3.622066
1118482.000000,6.138527,5.590125,-2.742012,-38.730316,0.000000,8.292589,-0.776947,-45.347679,-17.455694,0.000000,7.711411,9.380993,3.597591
1118483.000000,6.417213,5.590125,-4.135444,-38.731144,0.000000,7.366646,-0.776947,-40.717964,-17.463839,0.000000,7.715005,9.390877,3.579668
1118484.000000,5.301906,5.539232,1.186633,-38.730957,0.000000,7.979788,-0.912785,-44.462860,-17.466457,0.000000,7.718681,9.400398,3.569101
1118487.000000,6.575118,5.485803,-5.446572,-38.727676,0.000000,-6.765937,-0.983327,28.913050,-17.481897,0.000000,7.732445,9.404232,3.557037
1118488.000000,8.898774,5.379472,-17.596510,-38.729000,0.000000,-12.658910,-0.850026,59.044418,-17.478354,0.000000,7.741504,9.391433,3.553550
1118489.000000,10.219447,5.379472,-24.199875,-38.733841,0.000000,-12.881627,-0.850026,60.158005,-17.466322,0.000000,7.753555,9.377044,3.552126
1118490.000000,10.148396,5.205219,-24.715881,-38.734974,0.000000,-9.757596,-0.668667,45.444645,-17.464317,0.000000,7.766397,9.365524,3.553914
1118491.000000,8.664432,5.205219,-17.296062,-38.738434,0.000000,-7.060192,-0.668667,31.957624,-17.457926,0.000000,7.778028,9.356788,3.558852
1118492.000000,6.245062,5.060924,-5.920694,-38.738762,0.000000,-6.553709,-0.550453,30.016277,-17.455894,0.000000,7.787011,9.348637,3.565756
1118493.000000,4.203248,5.060924,4.288378,-38.737904,0.000000,-7.258057,-0.550453,33.538017,-17.449186,0.000000,7.793557,9.339742,3.573197
1118494.000000,3.416275,4.977881,7.808031,-38.737152,0.000000,-6.440735,-0.432353,30.041908,-17.447151,0.000000,7.798874,9.331765,3.580567
1118496.000000,1.959820,4.078788,10.594841,-38.735233,0.000000,-5.688150,-0.346630,26.707600,-17.441132,0.000000,7.807316,9.319519,3.599521
1118497.000000,-0.239246,4.078788,21.590172,-38.730915,0.000000,-16.521648,-0.346630,80.875092,-17.424957,0.000000,7.809001,9.301375,3.610796
1118498.000000,-2.139274,4.072997,31.061356,-38.724701,0.000000,-31.939528,0.012610,159.760681,-17.421400,0.000000,7.808144,9.268199,3.618121
1118499.000000,-3.075670,4.072997,35.743336,-38.717552,0.000000,-43.328285,0.012610,216.704483,-17.378059,0.000000,7.805435,9.224296,3.619787
1118500.000000,-2.985346,4.114233,35.497894,-38.710667,0.000000,-46.393314,0.645609,235.194626,-17.375088,0.000000,7.802253,9.177771,3.617943
1118501.000000,-1.703892,4.114233,29.090624,-38.704849,0.000000,-41.505875,0.645609,210.757416,-17.332935,0.000000,7.800133,9.136371,3.614702
1118502.000000,0.161087,4.131536,19.852245,-38.700878,0.000000,-31.695000,1.155313,164.251556,-17.330357,0.000000,7.799781,9.104956,3.610834
1118503.000000,1.344007,4.131536,13.937645,-38.698090,0.000000,-21.318283,1.155313,112.367981,-17.307882,0.000000,7.800597,9.084031,3.606873
1118504.000000,1.319907,4.119814,13.999534,-38.695290,0.000000,-13.966822,1.396721,76.817711,-17.305336,0.000000,7.801455,9.070469,3.603316
1118507.000000,-0.230908,4.114083,21.724957,-38.676785,0.000000,8.376407,1.480728,-34.478394,-17.281996,0.000000,7.802464,9.066704,3.601936
1118508.000000,-1.580876,4.119500,28.501881,-38.671085,0.000000,21.273237,1.277219,-99.980087,-17.285927,0.000000,7.801500,9.087541,3.606031
1118509.000000,-3.132527,4.119500,36.260139,-38.663834,0.000000,29.427710,1.277219,-140.752441,-17.314077,0.000000,7.797538,9.115231,3.610483
1118510.000000,-4.201931,4.191651,41.967907,-38.659180,0.000000,31.021057,0.880901,-150.700775,-17.317120,0.000000,7.791193,9.144157,3.614288
1118511.000000,-4.407918,4.191651,42.997849,-38.650581,0.000000,28.094307,0.880901,-136.067032,-17.344334,0.000000,7.783617,9.170270,3.616718
1118512.000000,-3.606450,4.296477,39.514637,-38.647564,0.000000,23.059158,0.550173,-112.544930,-17.347055,0.000000,7.776218,9.191404,3.617074
1118513.000000,-2.540716,4.296477,34.185966,-38.640728,0.000000,17.774422,0.550173,-86.121246,-17.364279,0.000000,7.769473,9.207158,3.615353
1118514.000000,-2.228725,4.393165,33.109451,-38.637989,0.000000,13.331315,0.362058,-64.846283,-17.367037,0.000000,7.762405,9.218278,3.612198
1118516.000000,-2.421910,1.150030,17.859695,-38.630978,0.000000,0.309378,0.342698,0.166603,-17.375109,0.000000,7.745710,9.221044,3.604571
1118517.000000,-0.498358,1.150030,8.241938,-38.629330,0.000000,-9.625178,0.342698,49.839382,-17.365141,0.000000,7.738828,9.205881,3.599703
1118518.000000,3.098533,1.219284,-9.396246,-38.630417,0.000000,-14.591283,0.599620,75.954514,-17.362776,0.000000,7.735816,9.184340,3.592472
1118519.000000,6.002407,1.219284,-23.915617,-38.635201,0.000000,-10.882949,0.599620,57.412842,-17.351294,0.000000,7.735794,9.165727,3.583231
1118520.000000,5.891622,1.220108,-23.357567,-38.639874,0.000000,-2.714360,0.799898,17.571289,-17.350592,0.000000,7.735699,9.155729,3.573968
1118521.000000,3.271578,1.220108,-10.257348,-38.641926,0.000000,1.685695,0.799898,-4.428984,-17.351477,0.000000,7.733372,9.152481,3.565165
1118522.000000,0.576040,1.272289,3.481242,-38.641392,0.000000,-1.973875,0.859385,14.166303,-17.349571,0.000000,7.728244,9.147231,3.554895
1118523.000000,-0.500597,1.272289,8.864430,-38.639618,0.000000,-9.681069,0.859385,52.702274,-17.339031,0.000000,7.721531,9.134599,3.541928
1118524.000000,-0.065320,1.364901,7.151103,-38.639000,0.000000,-13.492820,1.069183,72.810013,-17.336254,0.000000,7.715014,9.117260,3.527812
1118527.000000,-1.478536,1.449456,14.639959,-38.631962,0.000000,-0.812947,1.241477,10.272121,-17.307745,0.000000,7.693887,9.086713,3.481914
1118528.000000,-3.085542,1.596766,23.411539,-38.630692,0.000000,-3.873410,1.339550,26.064796,-17.305618,0.000000,7.681890,9.078636,3.458370
1118529.000000,-3.289557,1.596766,24.431614,-38.625805,0.000000,-9.910155,1.339550,56.248528,-17.294369,0.000000,7.668436,9.064122,3.431519
1118530.000000,-1.984771,1.782641,18.837057,-38.624992,0.000000,-14.446100,1.588147,80.171242,-17.291788,0.000000,7.655337,9.043122,3.403278
1118531.000000,-0.696043,1.782641,12.393419,-38.622513,0.000000,-13.499115,1.588147,75.436310,-17.276701,0.000000,7.643402,9.020359,3.376439
1118532.000000,-0.824941,1.944010,13.844752,-38.621826,0.000000,-6.747733,1.871171,43.094521,-17.275482,0.000000,7.632284,9.002690,3.354953
1118533.000000,-2.052217,1.944010,19.981134,-38.617828,0.000000,1.043840,1.871171,4.136654,-17.274654,0.000000,7.621405,8.992864,3.341346
1118534.000000,-3.153607,2.096253,26.249298,-38.616447,0.000000,4.144430,1.983897,-10.802665,-17.275421,0.000000,7.610535,8.986587,3.334620
1118536.000000,-2.142279,3.077888,26.100830,-38.610886,0.000000,-1.541713,1.584662,15.631875,-17.274883,0.000000,7.590302,8.963620,3.329344
1118537.000000,-0.730649,3.077888,19.042681,-38.607079,0.000000,-1.207137,1.584662,13.958996,-17.272091,0.000000,7.582451,8.947940,3.328070
1118538.000000,-0.457947,3.178844,18.183958,-38.605637,0.000000,3.030582,1.779540,-6.255208,-17.272348,0.000000,7.575879,8.935781,3.328788
1118539.000000,-1.567871,3.178844,23.733578,-38.600891,0.000000,7.666015,1.779540,-29.432373,-17.278234,0.000000,7.569226,8.928925,3.332867
1118540.000000,-2.954730,3.276343,31.155367,-38.598335,0.000000,8.777150,1.857165,-34.599922,-17.281801,0.000000,7.561951,8.924691,3.339985
1118541.000000,-3.539764,3.276343,34.080540,-38.591518,0.000000,5.754905,1.857165,-19.488699,-17.285700,0.000000,7.554338,8.918199,3.348328
1118542.000000,-2.972227,3.378839,31.755329,-38.589039,0.000000,1.900727,1.977642,0.384576,-17.285675,0.000000,7.547308,8.907480,3.356217
1118543.000000,-1.827766,3.378839,26.033028,-38.583832,0.000000,0.883544,1.977642,5.470491,-17.284580,0.000000,7.541564,8.894587,3.363326
1118544.000000,-1.251676,3.452863,23.522694,-38.581291,0.000000,3.412973,2.143440,-6.347662,-17.284887,0.000000,7.536734,8.883795,3.370525
1118547.000000,-5.445894,3.523922,44.849083,-38.547943,0.000000,-11.397198,2.275446,68.363220,-17.276354,0.000000,7.520757,8.842958,3.413344
1118548.000000,-6.862334,3.607462,52.348984,-38.542931,0.000000,-22.526718,2.656282,125.915001,-17.273708,0.000000,7.514648,8.810532,3.437187
1118549.000000,-6.944297,3.607462,52.758797,-38.532379,0.000000,-26.341543,2.656282,144.989136,-17.244711,0.000000,7.509132,8.775172,3.462138
1118550.000000,-6.035780,3.675134,48.554573,-38.526638,0.000000,-24.507088,3.130419,138.187531,-17.242380,0.000000,7.504981,8.742798,3.486934
1118551.000000,-4.898760,3.675134,42.869473,-38.518063,0.000000,-20.675686,3.130419,119.030525,-17.218575,0.000000,7.502123,8.715507,3.510323
1118552.000000,-4.228558,3.713186,39.708717,-38.510120,0.000000,-16.613827,3.474412,100.441193,-17.216238,0.000000,7.499545,8.693656,3.529758
1118553.000000,-4.269849,3.713186,39.915176,-38.502136,0.000000,-12.601376,3.474412,80.378937,-17.200163,0.000000,7.495941,8.677114,3.543033
1118554.000000,-4.253312,3.771438,40.123749,-38.496624,0.000000,-8.645706,3.670878,61.582924,-17.197655,0.000000,7.491223,8.665589,3.550016
1118556.000000,-1.769211,3.825238,27.972244,-38.485405,0.000000,-2.447006,3.750079,30.985428,-17.185658,0.000000,7.483537,8.654275,3.551746
1118557.000000,-0.843050,3.825238,23.341436,-38.480736,0.000000,0.061000,3.750079,18.445398,-17.181969,0.000000,7.481034,8.653265,3.549309
1118558.000000,-0.943994,3.864211,24.041023,-38.475929,0.000000,2.220096,3.746301,7.631021,-17.180443,0.000000,7.477970,8.654815,3.545482
1118559.000000,-1.303273,3.864211,25.837418,-38.470760,0.000000,2.920290,3.746301,4.130051,-17.179617,0.000000,7.473788,8.657519,3.539465
1118560.000000,-0.960516,3.925000,24.427578,-38.467545,0.000000,1.942790,3.712255,8.847323,-17.177847,0.000000,7.469285,8.659678,3.530293
1118561.000000,-0.032684,3.925000,19.788420,-38.463589,0.000000,1.156618,3.712255,12.778185,-17.175291,0.000000,7.465432,8.661397,3.518190
1118562.000000,0.447845,3.975915,17.640354,-38.460815,0.000000,2.405394,3.678182,6.363936,-17.174019,0.000000,7.462012,8.664546,3.504675
1118563.000000,-0.008710,3.975915,19.923126,-38.456829,0.000000,4.924302,3.678182,-6.230602,-17.175264,0.000000,7.457987,8.670259,3.491221
1118564.000000,-0.554264,4.038313,22.962887,-38.453884,0.000000,6.118146,3.589541,-12.643024,-17.176405,0.000000,7.453098,8.677209,3.478052
1118567.000000,3.046100,3.265622,1.097611,-38.445087,0.000000,10.106922,3.508879,-32.990219,-17.191378,0.000000,7.439225,8.696953,3.418789
1118568.000000,3.482031,3.327786,-0.771222,-38.445187,0.000000,15.353989,3.370865,-59.915619,-17.194851,0.000000,7.434602,8.708448,3.388963
1118569.000000,2.929468,3.327786,1.991593,-38.444790,0.000000,18.331367,3.370865,-74.802513,-17.209812,0.000000,7.429118,8.720262,3.358580
1118570.000000,2.376688,3.409150,5.162312,-38.444283,0.000000,18.713182,3.223191,-77.449959,-17.214008,0.000000,7.422978,8.729545,3.329484
1118571.000000,2.454065,3.409150,4.775425,-38.443329,0.000000,17.401651,3.223191,-70.892303,-17.228188,0.000000,7.417234,8.735156,3.302657
1118572.000000,2.743819,3.477767,3.669735,-38.442902,0.000000,14.703968,3.162482,-57.707428,-17.235792,0.000000,7.413176,8.738217,3.279688
1118573.000000,2.513220,3.477767,4.822735,-38.441936,0.000000,11.101292,3.162482,-39.694046,-17.243731,0.000000,7.410468,8.737434,3.262063
1118574.000000,1.616122,3.510942,9.474095,-38.440041,0.000000,8.052669,3.197383,-24.276428,-17.248587,0.000000,7.408437,8.733232,3.250361
1118576.000000,-0.400712,3.537080,19.688965,-38.433037,0.000000,6.794792,-0.927164,-38.609779,-17.252167,0.000000,7.404703,8.722452,3.240760
1118577.000000,-0.614457,3.537080,20.757685,-38.428886,0.000000,7.199972,-0.927164,-40.635681,-17.260294,0.000000,7.403261,8.718310,3.240081
1118578.000000,-0.303356,3.551623,19.274895,-38.425030,0.000000,6.855864,-0.869299,-38.625816,-17.265635,0.000000,7.402625,8.714186,3.241284
1118579.000000,0.341143,3.551623,16.052402,-38.421818,0.000000,5.857394,-0.869299,-33.633465,-17.272362,0.000000,7.403236,8.708914,3.244429
1118580.000000,0.875691,3.533699,13.290042,-38.419159,0.000000,5.499871,-0.789691,-31.447811,-17.275522,0.000000,7.405186,8.702813,3.249703
1118581.000000,0.687568,3.533699,14.230653,-38.416313,0.000000,6.832500,-0.789691,-38.110958,-17.283144,0.000000,7.407750,8.697731,3.257170
1118582.000000,-0.336776,3.502029,19.194029,-38.412476,0.000000,9.467626,-0.738455,-51.030403,-17.291111,0.000000,7.409710,8.695494,3.266657
1118583.000000,-1.495296,3.502029,24.986629,-38.407478,0.000000,11.455708,-0.738455,-60.970810,-17.303305,0.000000,7.410521,8.695824,3.277719
1118584.000000,-1.645832,3.492610,25.692211,-38.402340,0.000000,10.750746,-0.742086,-57.464161,-17.314798,0.000000,7.411056,8.696012,3.289322
1118587.000000,-0.804470,3.460213,21.323414,-38.383278,0.000000,9.008952,-0.680196,-48.445740,-17.356710,0.000000,7.418406,8.681215,3.334435
1118588.000000,-2.638809,3.433416,30.361126,-38.377205,0.000000,12.921148,-0.614373,-67.677605,-17.364937,0.000000,7.419512,8.677768,3.358774
1118589.000000,-3.768661,3.433416,36.010387,-38.370003,0.000000,14.837610,-0.614373,-77.259918,-17.380388,0.000000,7.419006,8.675912,3.385131
1118590.000000,-3.647310,3.444992,35.461510,-38.362911,0.000000,13.213144,-0.576569,-68.948563,-17.394178,0.000000,7.417858,8.672367,3.410810
1118591.000000,-2.793492,3.444992,31.192421,-38.356674,0.000000,9.239168,-0.576569,-49.078682,-17.403994,0.000000,7.416650,8.664473,3.433812
1118592.000000,-1.804469,3.462436,26.334524,-38.351406,0.000000,5.376755,-0.435764,-29.062595,-17.405645,0.000000,7.415366,8.652252,3.452617
1118593.000000,-0.922291,3.462436,21.923634,-38.347023,0.000000,3.288632,-0.435764,-18.621983,-17.409370,0.000000,7.413782,8.637755,3.466485
1118594.000000,-0.257921,3.488124,18.730225,-38.343277,0.000000,2.980557,-0.234445,-16.075010,-17.410009,0.000000,7.411696,8.623492,3.475569
1118596.000000,-0.585538,3.528435,20.569868,-38.335640,0.000000,2.338433,-3.419170,-28.788013,-17.413568,0.000000,7.405938,8.598453,3.486910
